"","sim_pp_id","sim_survey_name","sim_prior_know_1","sim_prior_know_2","sim_prior_know_3"
"1",1,"1. Lecture questionnaire Monday",3,4,5
"2",1,"3. Lecture questionnaire Tuesday",3,10,3
"3",1,"5. Lecture questionnaire Wednesday",6,9,4
"4",1,"7. Lecture questionnaire Thursday",1,8,4
"5",1,"8. Lecture questionnaire Friday",5,3,8
"6",2,"1. Lecture questionnaire Monday",5,9,5
"7",2,"3. Lecture questionnaire Tuesday",8,8,7
"8",2,"5. Lecture questionnaire Wednesday",4,6,8
"9",2,"7. Lecture questionnaire Thursday",5,1,8
"10",2,"8. Lecture questionnaire Friday",2,4,4
"11",3,"1. Lecture questionnaire Monday",6,3,2
"12",3,"3. Lecture questionnaire Tuesday",9,8,6
"13",3,"5. Lecture questionnaire Wednesday",3,2,3
"14",3,"7. Lecture questionnaire Thursday",4,3,9
"15",3,"8. Lecture questionnaire Friday",8,4,2
"16",4,"1. Lecture questionnaire Monday",7,6,10
"17",4,"3. Lecture questionnaire Tuesday",2,9,0
"18",4,"5. Lecture questionnaire Wednesday",4,7,7
"19",4,"7. Lecture questionnaire Thursday",4,5,6
"20",4,"8. Lecture questionnaire Friday",7,0,8
"21",5,"1. Lecture questionnaire Monday",5,6,9
"22",5,"3. Lecture questionnaire Tuesday",7,4,5
"23",5,"5. Lecture questionnaire Wednesday",5,6,7
"24",5,"7. Lecture questionnaire Thursday",7,10,9
"25",5,"8. Lecture questionnaire Friday",4,3,1
"26",6,"1. Lecture questionnaire Monday",2,7,5
"27",6,"3. Lecture questionnaire Tuesday",8,1,2
"28",6,"5. Lecture questionnaire Wednesday",9,1,10
"29",6,"7. Lecture questionnaire Thursday",5,4,0
"30",6,"8. Lecture questionnaire Friday",3,3,2
"31",7,"1. Lecture questionnaire Monday",5,6,9
"32",7,"3. Lecture questionnaire Tuesday",9,4,1
"33",7,"5. Lecture questionnaire Wednesday",3,8,4
"34",7,"7. Lecture questionnaire Thursday",10,6,2
"35",7,"8. Lecture questionnaire Friday",7,4,2
"36",8,"1. Lecture questionnaire Monday",9,3,10
"37",8,"3. Lecture questionnaire Tuesday",2,4,8
"38",8,"5. Lecture questionnaire Wednesday",6,7,10
"39",8,"7. Lecture questionnaire Thursday",10,9,4
"40",8,"8. Lecture questionnaire Friday",1,8,9
"41",9,"1. Lecture questionnaire Monday",3,2,1
"42",9,"3. Lecture questionnaire Tuesday",9,7,3
"43",9,"5. Lecture questionnaire Wednesday",8,7,5
"44",9,"7. Lecture questionnaire Thursday",8,7,6
"45",9,"8. Lecture questionnaire Friday",6,3,5
"46",10,"1. Lecture questionnaire Monday",5,7,8
"47",10,"3. Lecture questionnaire Tuesday",8,7,6
"48",10,"5. Lecture questionnaire Wednesday",9,0,4
"49",10,"7. Lecture questionnaire Thursday",2,1,7
"50",10,"8. Lecture questionnaire Friday",3,3,2
"51",11,"1. Lecture questionnaire Monday",3,3,3
"52",11,"3. Lecture questionnaire Tuesday",2,10,5
"53",11,"5. Lecture questionnaire Wednesday",2,4,7
"54",11,"7. Lecture questionnaire Thursday",3,4,8
"55",11,"8. Lecture questionnaire Friday",6,8,1
"56",12,"1. Lecture questionnaire Monday",3,8,6
"57",12,"3. Lecture questionnaire Tuesday",1,3,9
"58",12,"5. Lecture questionnaire Wednesday",2,1,6
"59",12,"7. Lecture questionnaire Thursday",6,6,3
"60",12,"8. Lecture questionnaire Friday",2,8,4
"61",13,"1. Lecture questionnaire Monday",5,3,7
"62",13,"3. Lecture questionnaire Tuesday",6,9,9
"63",13,"5. Lecture questionnaire Wednesday",10,2,7
"64",13,"7. Lecture questionnaire Thursday",7,8,9
"65",13,"8. Lecture questionnaire Friday",4,8,4
"66",14,"1. Lecture questionnaire Monday",4,9,9
"67",14,"3. Lecture questionnaire Tuesday",5,3,1
"68",14,"5. Lecture questionnaire Wednesday",4,1,3
"69",14,"7. Lecture questionnaire Thursday",2,9,4
"70",14,"8. Lecture questionnaire Friday",7,10,4
"71",15,"1. Lecture questionnaire Monday",4,7,3
"72",15,"3. Lecture questionnaire Tuesday",3,7,4
"73",15,"5. Lecture questionnaire Wednesday",6,4,3
"74",15,"7. Lecture questionnaire Thursday",10,1,3
"75",15,"8. Lecture questionnaire Friday",7,7,8
"76",16,"1. Lecture questionnaire Monday",6,7,10
"77",16,"3. Lecture questionnaire Tuesday",9,5,8
"78",16,"5. Lecture questionnaire Wednesday",8,2,6
"79",16,"7. Lecture questionnaire Thursday",8,7,6
"80",16,"8. Lecture questionnaire Friday",1,3,6
"81",17,"1. Lecture questionnaire Monday",5,3,2
"82",17,"3. Lecture questionnaire Tuesday",6,2,5
"83",17,"5. Lecture questionnaire Wednesday",9,0,10
"84",17,"7. Lecture questionnaire Thursday",10,4,1
"85",17,"8. Lecture questionnaire Friday",0,6,1
"86",18,"1. Lecture questionnaire Monday",6,7,5
"87",18,"3. Lecture questionnaire Tuesday",7,7,1
"88",18,"5. Lecture questionnaire Wednesday",2,10,10
"89",18,"7. Lecture questionnaire Thursday",3,2,6
"90",18,"8. Lecture questionnaire Friday",7,3,3
"91",19,"1. Lecture questionnaire Monday",9,1,10
"92",19,"3. Lecture questionnaire Tuesday",2,6,4
"93",19,"5. Lecture questionnaire Wednesday",4,3,4
"94",19,"7. Lecture questionnaire Thursday",4,6,3
"95",19,"8. Lecture questionnaire Friday",9,3,1
"96",20,"1. Lecture questionnaire Monday",4,1,6
"97",20,"3. Lecture questionnaire Tuesday",5,7,3
"98",20,"5. Lecture questionnaire Wednesday",1,8,0
"99",20,"7. Lecture questionnaire Thursday",0,6,10
"100",20,"8. Lecture questionnaire Friday",8,5,4
"101",21,"1. Lecture questionnaire Monday",3,8,2
"102",21,"3. Lecture questionnaire Tuesday",4,7,7
"103",21,"5. Lecture questionnaire Wednesday",0,10,3
"104",21,"7. Lecture questionnaire Thursday",4,6,4
"105",21,"8. Lecture questionnaire Friday",6,5,4
"106",22,"1. Lecture questionnaire Monday",7,10,4
"107",22,"3. Lecture questionnaire Tuesday",10,5,8
